DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V05_0003,William,"have been there since August last. the WILLIAM & Mary is at Annapolis Royal, and the T",William,William,p,/TaggedPDF-doc/doc[3]/postscript/p[4]/ship
NDAR_V05_0003,Spy,eld Royal George Resolution William SPY Good Intent Three Sisters Argo Savi,Spy,Spy,p,/TaggedPDF-doc/doc[3]/postscript/p[5]/ship
NDAR_V05_0003,Good Intent,Royal George Resolution William Spy GOOD INTENT Three Sisters Argo Savill,Good Intent,Good Intent,p,/TaggedPDF-doc/doc[3]/postscript/p[6]/ship
NDAR_V05_0003,Three Sisters,Resolution William Spy Good Intent THREE SISTERS Argo Savill,Three Sisters,Three Sisters,p,/TaggedPDF-doc/doc[3]/postscript/p[7]/ship
NDAR_V05_0003,Argo,lliam Spy Good Intent Three Sisters ARGO Savill,Argo,Argo,p,/TaggedPDF-doc/doc[3]/postscript/p[8]/ship
NDAR_V05_0003,Savill,Spy Good Intent Three Sisters Argo SAVILL,Savill,Savill,p,/TaggedPDF-doc/doc[3]/postscript/p[9]/ship
NDAR_V05_0003,Franklin (Schooner),"uary 29, 1776 by Washington's schooners FRANKLIN , Samuel Tucker, and Lee, Daniel Waters.",Franklin,Franklin,note,/TaggedPDF-doc/doc[3]/note/ship[1]
NDAR_V05_0003,Lee,"schooners Franklin, Samuel Tucker, and LEE , Daniel Waters.",Lee,Lee,note,/TaggedPDF-doc/doc[3]/note/ship[2]
NDAR_V05_0004,Rittenhouse (Ship),ION RELATIVE TO THE CAPTURE OF THE SHIP RITTENHOUSE Nova Scotia Court of Vice Admiral,Rittenhouse,RITTENHOUSE,title,/TaggedPDF-doc/doc[4]/title/ship
NDAR_V05_0004,Raven,mander of his Majestys Sloop of War the RAVEN ー VS ー A Sum of money found on board th,Raven,Raven,p2,/TaggedPDF-doc/doc[4]/docBody/p2[1]/ship[1]
NDAR_V05_0004,Ritten House (Ship),A Sum of money found on board the ship RITTEN HOUSE ー Ambrose Ballet [sic Bartlett] whereof,Ritten House,Ritten House,p2,/TaggedPDF-doc/doc[4]/docBody/p2[1]/ship[2]
NDAR_V05_0004,Raven,mander of his Majestys Sloop of War the RAVEN ー VS ー A Sum of money found on board th,Raven,Raven,p,/TaggedPDF-doc/doc[4]/docBody/p[1]/ship
NDAR_V05_0004,Rittenhouse,as follows ー1 Q do you know the Ship [ RITTENHOUSE ] now in the Harbour of Halifax.No. 1 An,Rittenhouse,Rittenhouse,p2,/TaggedPDF-doc/doc[4]/docBody/p2[4]/ship
NDAR_V05_0004,Rittenhouse,as follows ー1 Q do you know the Ship [ RITTENHOUSE ] now in the Harbour of Halifax.No. 1 An,Rittenhouse,Rittenhouse,p2,/TaggedPDF-doc/doc[4]/docBody/p2[11]/ship
NDAR_V05_0005,Senegal (Sloop),"JOURNAL OF H.M. SLOOP SENEGAL , CAPTAIN WILLIAM DUDDINGSTON May",Senegal,SENEGAL,title,/TaggedPDF-doc/doc[5]/title/ship
NDAR_V05_0006,Milford,MASTER'S LOG OF H.M.S. MILFORD May 1776 Do [Cape Ann] NWBN 4 Lea,Milford,MILFORD,title,/TaggedPDF-doc/doc[6]/title/ship
NDAR_V05_0008,Hancock (Schooner),"Tucker commander of the armed Schooner HANCOCK took two Brigs in the Bay, (within sigh",Hancock,Hancock,p,/TaggedPDF-doc/doc[8]/postscript/p/ship
NDAR_V05_0008,Jane (Brig),"ashington Papers, LC. 2. The brig JANE , James Fulton, from Cork, and the brig",Jane,Jane,note,/TaggedPDF-doc/doc[8]/note/ship[1]
NDAR_V05_0008,William (Brig),", James Fulton, from Cork, and the brig WILLIAM , Richard Price, from Fayal. ""The Jane,",William,William,note,/TaggedPDF-doc/doc[8]/note/ship[2]
NDAR_V05_0008,Jane (Brig),"ashington Papers, LC. 2. The brig JANE , James Fulton, from Cork, and the brig",Jane,Jane,note,/TaggedPDF-doc/doc[8]/note/ship[3]
NDAR_V05_0009,Hancock (Schooner),enemies. 1. Washington's schooner HANCOCK . 2. The Jane and the William.,Hancock,Hancock,note,/TaggedPDF-doc/doc[9]/note[1]/ship
NDAR_V05_0009,Jane,ington's schooner Hancock. 2. The JANE and the William.,Jane,Jane,note,/TaggedPDF-doc/doc[9]/note[2]/ship[1]
NDAR_V05_0009,William,oner Hancock. 2. The Jane and the WILLIAM .,William,William,note,/TaggedPDF-doc/doc[9]/note[2]/ship[2]
NDAR_V05_0013,Jenny (Ship),"to believe very differently of the Ship JENNY , by Commodore [John] Manley, and Captai",Jenny,Jenny,p,/TaggedPDF-doc/doc[13]/docBody/p[1]/ship
NDAR_V05_0013,Norfolk,"r, of Plymouth, advises that the Prizes NORFOLK and happy Return, are condemn'd; and de",Norfolk,Norfolk,p,/TaggedPDF-doc/doc[13]/docBody/p[4]/ship[1]
NDAR_V05_0013,Happy Return,"th, advises that the Prizes Norfolk and HAPPY RETURN , are condemn'd; and desires I would app",Happy Return,happy Return,p,/TaggedPDF-doc/doc[13]/docBody/p[4]/ship[2]
NDAR_V05_0013,Little Hannah (Brig),", Writings of Washington. 2. Brig LITTLE HANNAH .",Little Hannah,Little Hannah,note,/TaggedPDF-doc/doc[13]/note/ship
NDAR_V05_0014,Joseph (Sloop),PETITION OF FORMER OWNERS OF THE SLOOP JOSEPH TO THE NEW YORK PROVINCIAL CONGRESS,Joseph,JOSEPH,aut,/TaggedPDF-doc/doc[14]/title/aut/ship
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p,/TaggedPDF-doc/doc[14]/docBody/p[1]/ship
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p,/TaggedPDF-doc/doc[14]/docBody/p[2]/ship[1]
NDAR_V05_0014,General Gage,"as taken by an armed vessel, called the GENERAL GAGE , whereof one George Sibles was commande",General Gage,General Gage,p,/TaggedPDF-doc/doc[14]/docBody/p[2]/ship[2]
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p,/TaggedPDF-doc/doc[14]/docBody/p[2]/ship[3]
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p,/TaggedPDF-doc/doc[14]/docBody/p[3]/ship
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p,/TaggedPDF-doc/doc[14]/docBody/p[4]/ship
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p,/TaggedPDF-doc/doc[14]/docBody/p[5]/ship
NDAR_V05_0014,Joseph,"n of Samuel Massey, Charles Massey, and JOSEPH Wood, the younger, of the City of Phila",Joseph,Joseph,p2,/TaggedPDF-doc/doc[14]/enc/p2/ship
NDAR_V05_0015,Savage,"man of the Ministerial armed vessel the SAVAGE , now prisoners of war, in the jail, req",Savage,Savage,p,/TaggedPDF-doc/doc[15]/docBody/p[1]/ship
NDAR_V05_0016,General Putnam (Schooner),ITH AGAINST THE NEW YORK ARMED SCHOONER GENERAL PUTNAM New York May 9th 1776.,General Putnam,GENERAL PUTNAM,title,/TaggedPDF-doc/doc[16]/title/ship
NDAR_V05_0017,Liverpool,"illiam] Budden having been taken by the LIVERPOOL Man of War, and permitted, on his parol",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[17]/docBody/p[1]/ship
NDAR_V05_0018,Roebuck,"nst Wilminton was fought, bet[w]een the ROEBUCK Man of War, & sloop hornot2 & Roegaleys",Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[18]/docBody/p2/ship[1]
NDAR_V05_0018,Hornot (Sloop),"t[w]een the Roebuck Man of War, & sloop HORNOT 2 & Roegaleys Which lasted very hot for",Hornot,hornot,p2,/TaggedPDF-doc/doc[18]/docBody/p2/ship[2]
NDAR_V05_0018,Roebuck,"nst Wilminton was fought, bet[w]een the ROEBUCK Man of War, & sloop hornot2 & Roegaleys",Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[18]/docBody/p2/ship[3]
NDAR_V05_0018,Liverpool,e holes in the Roebuck and seven in the LIVERPOOL man of war3 the Roe Gales lost 12 men:,Liverpool,liverpool,p2,/TaggedPDF-doc/doc[18]/docBody/p2/ship[4]
NDAR_V05_0018,Wasp (Schooner),Pa. 2. Wood mistook the schooner WASP for the sloop Hornet. 3. William,Wasp,Wasp,note,/TaggedPDF-doc/doc[18]/note[1]/ship[1]
NDAR_V05_0018,Hornet (Sloop),"mistook the schooner Wasp for the sloop HORNET . 3. William Bradford, Jr. noted:",Hornet,Hornet,note,/TaggedPDF-doc/doc[18]/note[1]/ship[2]
NDAR_V05_0019,Roebuck,"h as Christeen creek, and they were the ROEBUCK of 44 guns, and the Liverpool of 28. Th",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[19]/docBody/p[1]/ship[1]
NDAR_V05_0019,Liverpool,"ey were the Roebuck of 44 guns, and the LIVERPOOL of 28. The boats got down about two o'c",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[19]/docBody/p[1]/ship[2]
NDAR_V05_0019,Roebuck,"h as Christeen creek, and they were the ROEBUCK of 44 guns, and the Liverpool of 28. Th",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[19]/docBody/p[1]/ship[3]
NDAR_V05_0019,Liverpool,"ey were the Roebuck of 44 guns, and the LIVERPOOL of 28. The boats got down about two o'c",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[19]/docBody/p[1]/ship[4]
NDAR_V05_0019,Roebuck,"h as Christeen creek, and they were the ROEBUCK of 44 guns, and the Liverpool of 28. Th",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[19]/docBody/p[1]/ship[5]
NDAR_V05_0019,Roebuck,"h as Christeen creek, and they were the ROEBUCK of 44 guns, and the Liverpool of 28. Th",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[19]/docBody/ind/p[2]/ship[1]
NDAR_V05_0019,Camden,"le shot which struck the CAMDEN , but has done her little damage. We exp",Camden,Camden,p,/TaggedPDF-doc/doc[19]/docBody/ind/p[2]/ship[2]
NDAR_V05_0019,Roebuck,"h as Christeen creek, and they were the ROEBUCK of 44 guns, and the Liverpool of 28. Th",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[19]/docBody/ind/p[2]/ship[3]
NDAR_V05_0019,Reprisal (Ship),"ship of 10 eighteen pounders, the ship REPRISAL of 16 six pounders, and the Hornet sloo",Reprisal,Reprisal,p,/TaggedPDF-doc/doc[19]/docBody/p[2]/ship[1]
NDAR_V05_0019,Hornet (Sloop),"ip Reprisal of 16 six pounders, and the HORNET sloop of 10 guns, are ordered down to t",Hornet,Hornet,p,/TaggedPDF-doc/doc[19]/docBody/p[2]/ship[2]
NDAR_V05_0019,Wasp,"While the men of war were engaged, the WASP armed schooner came out of Christeen cr",Wasp,Wasp,p,/TaggedPDF-doc/doc[19]/docBody/p[2]/ship[3]
NDAR_V05_0020,Roebuck,"arious reports were Circulated, how the ROEBUCK ran aground &c but upon the whole it ap",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[20]/docBody/p/ship
NDAR_V05_0022,Lexington,"ay 9, 1776. Sir, ー I think if the LEXINGTON Was Fited out to Come Down she might be",Lexington,Lexington,p2,/TaggedPDF-doc/doc[22]/docBody/p2/ship
NDAR_V05_0023,Liverpool,"ld, which was abt 18 F. 6 I. I took the LIVERPOOL with me & sailed up the River in order",Liverpool,Liverpool,p2,/TaggedPDF-doc/doc[23]/docBody/p2/ship
NDAR_V05_0023,Roebuck,"ff. Unfortunately, at this Juncture the ROEBUCK grounded, and being high water, could n",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[23]/docBody/p[1]/ship
NDAR_V05_0024,Montgomery (Ship),EE OF SAFETY Gentlemen Ship MONTGOMERY May 9 1776 This morning Reced Afe,Montgomery,Montgomery,dl,/TaggedPDF-doc/doc[24]/dl/ship
NDAR_V05_0024,Liverpool,r Came to me the Ship was aground & the LIVERPOOL Laying by her ー I am Gentlemen yours,Liverpool,Liverpool,p,/TaggedPDF-doc/doc[24]/docBody/p/ship
NDAR_V05_0024,Hornet (Sloop),rs Thos Read P.S. the Sloop HORNET is here but as you gave no orders for h,Hornet,Hornet,p2,/TaggedPDF-doc/doc[24]/postscript/p2/ship
NDAR_V05_0024,Arnold,Samuel Davison of the floating battery ARNOLD .,Arnold,Arnold,note,/TaggedPDF-doc/doc[24]/note/ship
NDAR_V05_0025,Montgomery (Ship),"E OF SAFETY Gentlemen, Ship MONTGOMERY , May 9th, 1776, 9 o'clock. Yours",Montgomery,Montgomery,dl,/TaggedPDF-doc/doc[25]/dl/ship
NDAR_V05_0026,Mongomery (Ship),"SYLVANIA COMMITTEE OF SAFETY Ship MONGOMERY , May 9, 1776. 3 o'clock. Just below the",Mongomery,Mongomery,dl,/TaggedPDF-doc/doc[26]/dl/ship
NDAR_V05_0026,Reprisal,", that the Pilot got us a shore and the REPRISAL Run on Board we Carried away his Jibb",Reprisal,Reprisal,p,/TaggedPDF-doc/doc[26]/docBody/p[1]/ship
NDAR_V05_0027,Roebuck,"the weather being thick & thinking the ROEBUCK still aground, we attempted to pass by",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[27]/docBody/p/ship[1]
NDAR_V05_0027,Roebuck,"the weather being thick & thinking the ROEBUCK still aground, we attempted to pass by",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[27]/docBody/p/ship[2]
NDAR_V05_0027,Roebuck,"the weather being thick & thinking the ROEBUCK still aground, we attempted to pass by",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[27]/docBody/p/ship[3]
NDAR_V05_0028,Roebuck,"JOURNAL OF H.M.S. ROEBUCK , CAPTAIN ANDREW SNAPE HAMOND May",Roebuck,ROEBUCK,title,/TaggedPDF-doc/doc[28]/title/ship
NDAR_V05_0029,Liverpool,"JOURNAL OF H.M.S. LIVERPOOL , CAPTAIN HENRY BELLEW May 1776 In",Liverpool,LIVERPOOL,title,/TaggedPDF-doc/doc[29]/title/ship
NDAR_V05_0029,Roebuck,Delaware River Thursday 9 got the ROEBUCK off at 2 AM at 9 saw the Row-gallies t,Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[29]/docBody/p2[1]/ship[1]
NDAR_V05_0029,Roebuck,Delaware River Thursday 9 got the ROEBUCK off at 2 AM at 9 saw the Row-gallies t,Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[29]/docBody/p2[1]/ship[2]
NDAR_V05_0029,Roebuck,Delaware River Thursday 9 got the ROEBUCK off at 2 AM at 9 saw the Row-gallies t,Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[29]/docBody/p2[1]/ship[3]
NDAR_V05_0029,Roebuck,Delaware River Thursday 9 got the ROEBUCK off at 2 AM at 9 saw the Row-gallies t,Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[29]/docBody/p2[3]/ship[1]
NDAR_V05_0029,Roebuck,Delaware River Thursday 9 got the ROEBUCK off at 2 AM at 9 saw the Row-gallies t,Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[29]/docBody/p2[3]/ship[2]
NDAR_V05_0032,Triton,"JOURNAL OF H.M.S. TRITON , CAPTAIN SKEFFINGTON LUTWIDGE May",Triton,TRITON,title,/TaggedPDF-doc/doc[32]/title/ship
NDAR_V05_0032,Isis,"eiged, I found from the Pilots that the ISIS , Surprise & Martin were also gone up &",Isis,Isis,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[1]
NDAR_V05_0032,Surprise,"I found from the Pilots that the Isis, SURPRISE & Martin were also gone up & the Niger",Surprise,Surprise,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[2]
NDAR_V05_0032,Martin,"om the Pilots that the Isis, Surprise & MARTIN were also gone up & the Niger ー I order",Martin,Martin,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[3]
NDAR_V05_0032,Niger,rprise & Martin were also gone up & the NIGER ー I order'd the Pilots to look out for,Niger,Niger,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[4]
NDAR_V05_0032,Bute,them Letters for the Commanders of the BUTE & Brittish Queen ー at ½ past 7 anchord,Bute,Bute,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[5]
NDAR_V05_0032,Brittish Queen,etters for the Commanders of the Bute & BRITTISH QUEEN ー at ½ past 7 anchord between Isle au C,Brittish Queen,Brittish Queen,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[6]
NDAR_V05_0032,Agnes,"f a Cable Isle au Coudrew SSE, 1 Mile ー AGNES & Beaver in CompanyWednesday 8that ½ pa",Agnes,Agnes,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[7]
NDAR_V05_0032,Beaver,"e Isle au Coudrew SSE, 1 Mile ー Agnes & BEAVER in CompanyWednesday 8that ½ past 12, an",Beaver,Beaver,p2,/TaggedPDF-doc/doc[32]/docBody/p2[4]/ship[8]
NDAR_V05_0032,Lizard,ter from Captain [John] Hamilton of the LIZARD informing me & any other Ships that mig,Lizard,Lizard,p2,/TaggedPDF-doc/doc[32]/docBody/p2[6]/ship[1]
NDAR_V05_0032,Isis,"eiged, I found from the Pilots that the ISIS , Surprise & Martin were also gone up &",Isis,Isis,p2,/TaggedPDF-doc/doc[32]/docBody/p2[6]/ship[2]
NDAR_V05_0032,Surprise,"I found from the Pilots that the Isis, SURPRISE & Martin were also gone up & the Niger",Surprise,Surprise,p2,/TaggedPDF-doc/doc[32]/docBody/p2[6]/ship[3]
NDAR_V05_0032,Martin,"om the Pilots that the Isis, Surprise & MARTIN were also gone up & the Niger ー I order",Martin,Martin,p2,/TaggedPDF-doc/doc[32]/docBody/p2[6]/ship[4]
NDAR_V05_0032,Beaver,"e Isle au Coudrew SSE, 1 Mile ー Agnes & BEAVER in CompanyWednesday 8that ½ past 12, an",Beaver,Beaver,p2,/TaggedPDF-doc/doc[32]/docBody/p2[6]/ship[5]
NDAR_V05_0032,Agnes,"f a Cable Isle au Coudrew SSE, 1 Mile ー AGNES & Beaver in CompanyWednesday 8that ½ pa",Agnes,Agnes,p2,/TaggedPDF-doc/doc[32]/docBody/p2[6]/ship[6]
NDAR_V05_0032,Isis,"eiged, I found from the Pilots that the ISIS , Surprise & Martin were also gone up &",Isis,Isis,p2,/TaggedPDF-doc/doc[32]/docBody/p2[10]/ship[1]
NDAR_V05_0032,Surprize,"e was rais'd on the 6th Inst the Isis, SURPRIZE & Martin came before Quebec & landed th",Surprize,Surprize,p2,/TaggedPDF-doc/doc[32]/docBody/p2[10]/ship[2]
NDAR_V05_0032,Martin,"om the Pilots that the Isis, Surprise & MARTIN were also gone up & the Niger ー I order",Martin,Martin,p2,/TaggedPDF-doc/doc[32]/docBody/p2[10]/ship[3]
NDAR_V05_0032,Isis,"eiged, I found from the Pilots that the ISIS , Surprise & Martin were also gone up &",Isis,Isis,p2,/TaggedPDF-doc/doc[32]/docBody/p2[14]/ship[1]
NDAR_V05_0032,Niger,rprise & Martin were also gone up & the NIGER ー I order'd the Pilots to look out for,Niger,Niger,p2,/TaggedPDF-doc/doc[32]/docBody/p2[14]/ship[2]
NDAR_V05_0032,Lord Howe,"here his Majesty's Ships, Isis, Niger & LORD HOWE armed Ship ー the Beaver & Agnes anchor'",Lord Howe,Lord Howe,p2,/TaggedPDF-doc/doc[32]/docBody/p2[14]/ship[3]
NDAR_V05_0032,Beaver,"e Isle au Coudrew SSE, 1 Mile ー Agnes & BEAVER in CompanyWednesday 8that ½ past 12, an",Beaver,Beaver,p2,/TaggedPDF-doc/doc[32]/docBody/p2[14]/ship[4]
NDAR_V05_0032,Agnes,"f a Cable Isle au Coudrew SSE, 1 Mile ー AGNES & Beaver in CompanyWednesday 8that ½ pa",Agnes,Agnes,p2,/TaggedPDF-doc/doc[32]/docBody/p2[14]/ship[5]
NDAR_V05_0033,Surprize,"JOURNAL OF H.M.S. SURPRIZE , CAPTAIN ROBERT LINZEE May 1776 [",Surprize,SURPRIZE,title,/TaggedPDF-doc/doc[33]/title/ship
NDAR_V05_0034,Triton,"Capt [Skeffington] Lutwidge in the TRITON is just come up with all Speed, having",Triton,Triton,p,/TaggedPDF-doc/doc[34]/docBody/p/ship[1]
NDAR_V05_0034,Lord Howe,"come up with all Speed, having with the LORD HOWE and Bute Transports under his Convoy (n",Lord Howe,Lord Howe,p,/TaggedPDF-doc/doc[34]/docBody/p/ship[2]
NDAR_V05_0034,Bute (Transport),"ll Speed, having with the Lord Howe and BUTE Transports under his Convoy (now armed",Bute,Bute,p,/TaggedPDF-doc/doc[34]/docBody/p/ship[3]
NDAR_V05_0036,Chatham,"HAM TO PHILIP STEPHENS Sir, CHATHAM in Halifax Harbour 10th May 1776.",Chatham,Chatham,dl,/TaggedPDF-doc/doc[36]/dl/ship
NDAR_V05_0036,Princess Augusta,"h my other Dispatches I sent you by the PRINCESS AUGUSTA Victualling Sloop, (Duplicates of which",Princess Augusta,Princess Augusta,p,/TaggedPDF-doc/doc[36]/docBody/p[1]/ship[1]
NDAR_V05_0036,Glasgow,"f the Accident that had happened to the GLASGOW , and my intention to send her to Englan",Glasgow,Glasgow,p,/TaggedPDF-doc/doc[36]/docBody/p[1]/ship[2]
NDAR_V05_0036,Harriot,"y to accompany him, (among which is the HARRIOT Packet having on board Mr. Legge Govern",Harriot,Harriot,p,/TaggedPDF-doc/doc[36]/docBody/p[1]/ship[3]
NDAR_V05_0036,Orpheus,Port Towns in the several Provinces.The ORPHEUS being refitted sailed the 5th Instant u,Orpheus,Orpheus,p,/TaggedPDF-doc/doc[36]/docBody/p[3]/ship[1]
NDAR_V05_0036,Glasgow,"f the Accident that had happened to the GLASGOW , and my intention to send her to Englan",Glasgow,Glasgow,p,/TaggedPDF-doc/doc[36]/docBody/p[3]/ship[2]
NDAR_V05_0036,King's Fisher (Sloop),"Hamond in the Delaware, I have sent the KING'S FISHER Sloop to supply her place.I have Ordere",King's Fisher,King's fisher,p,/TaggedPDF-doc/doc[36]/docBody/p[3]/ship[3]
NDAR_V05_0036,Glasgow,"f the Accident that had happened to the GLASGOW , and my intention to send her to Englan",Glasgow,Glasgow,p,/TaggedPDF-doc/doc[36]/docBody/p[4]/ship
NDAR_V05_0037,Chatham,DHAM TO PHILIP STEPHENS Sir CHATHAM in Halifax Harbour 10th May 1776.,Chatham,Chatham,dl,/TaggedPDF-doc/doc[37]/dl/ship
NDAR_V05_0039,Margueritta,ent with Mr. Jones on this Service; The MARGUERITTA armed Schooner was appointed and had or,Margueritta,Margueritta,note,/TaggedPDF-doc/doc[39]/note/ship
NDAR_V05_0042,Providence,"UTENANT JOHN PAUL JONES Sir PROVIDENCE , May 10th 1776 ー You are to take",Providence,Providence,p,/TaggedPDF-doc/doc[42]/docBody/p/ship
NDAR_V05_0043,Cabot,order. But he had none to give. And the CABOT s Running off Obliged Me in order to Cle,Cabot,Cabot,p,/TaggedPDF-doc/doc[43]/docBody/p[2]/ship[1]
NDAR_V05_0043,Alfred,And before I could Regain My ground the ALFRED had sheerd off. Had I behaved as Capt [,Alfred,Alfred,p,/TaggedPDF-doc/doc[43]/docBody/p[2]/ship[2]
NDAR_V05_0043,Cerberus,o Whether the Coast was Clear. I se the CERBERUS and gave them timely Notice But as We w,Cerberus,Cerberus,p,/TaggedPDF-doc/doc[43]/docBody/p[3]/ship[1]
NDAR_V05_0043,Cabot,order. But he had none to give. And the CABOT s Running off Obliged Me in order to Cle,Cabot,Cabot,p,/TaggedPDF-doc/doc[43]/docBody/p[3]/ship[2]
NDAR_V05_0043,John and Joseph (Schooner),"n deposit at HSP. 2. The schooner JOHN AND JOSEPH , a recapture.",John and Joseph,John and Joseph,note,/TaggedPDF-doc/doc[43]/note/ship
NDAR_V05_0044,Andrew Doria,"""A LIST OF PEOPLE ON BOARD THE ANDREW DORIA 10TH MAY""",Andrew Doria,ANDREW DORIA,title,/TaggedPDF-doc/doc[44]/title/ship
NDAR_V05_0044,Andrew Doria,"1771-1778, on deposit at HSP. 2. ANDREW DORIA Journal, April 19, 1776, Volume 4, 1163",Andrew Doria,Andrew Doria,note,/TaggedPDF-doc/doc[44]/note/ship[1]
NDAR_V05_0044,Andrew Doria,"1771-1778, on deposit at HSP. 2. ANDREW DORIA Journal, April 19, 1776, Volume 4, 1163",Andrew Doria,Andrew Doria,note,/TaggedPDF-doc/doc[44]/note/ship[2]
NDAR_V05_0045,Cerberus (Frigate),"t, was chased for several Hours, by the CERBERUS Frigate and a Brig her Consort, from Mo",Cerberus,Cerberus,p,/TaggedPDF-doc/doc[45]/docBody/p[3]/ship
NDAR_V05_0045,Andrew Doria,is seems to be a garbled account of the ANDREW DORIA 's departure from New London.,Andrew Doria,Andrew Doria,note,/TaggedPDF-doc/doc[45]/note/ship
