DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V01_0019,Glasgow,SAMUEL GRAVES1 (Copy) GLASGOW at Cohasset 12th 1. PM. Dec,Glasgow,Glasgow,dl,/TaggedPDF-doc/div/doc[19]/dl/ship
NDAR_V01_0019,Halifax,Sloop; Lieutenant [Joseph] Nunn in the HALIFAX ; Mr [William] Lechmer,Halifax,Halifax,p2,/TaggedPDF-doc/div/doc[19]/docBody[1]/p2/ship
NDAR_V01_0020,Rose,"ways will be. Yesterday the ROSE man of war1 arrived here,",Rose,Rose,p,/TaggedPDF-doc/div/doc[20]/docBody/p[3]/ship
NDAR_V01_0020,Rose,"ways will be. Yesterday the ROSE man of war1 arrived here,",Rose,Rose,note,/TaggedPDF-doc/div/doc[20]/note/ship
NDAR_V01_0021,Rose,"SAMUEL GRAVES1 (Copy) ROSE , Newport Harbour, Rhode Island",Rose,Rose,dl,/TaggedPDF-doc/div/doc[21]/dl/ship
NDAR_V01_0021,Rose,"SAMUEL GRAVES1 (Copy) ROSE , Newport Harbour, Rhode Island",Rose,Rose,p,/TaggedPDF-doc/div/doc[21]/docBody[1]/p[6]/ship
NDAR_V01_0021,Rose,"SAMUEL GRAVES1 (Copy) ROSE , Newport Harbour, Rhode Island",Rose,Rose,p2,/TaggedPDF-doc/div/doc[21]/docBody[2]/p2/ship
NDAR_V01_0022,Swan (Ship),"ay last [December 6] his Majesty's Ship SWAN ,1 commanded by Capt. James",Swan,Swan,p,/TaggedPDF-doc/div/doc[22]/docBody/p[1]/ship
NDAR_V01_0022,Lady Gage,"in the like Manner, as the LADY GAGE , Captain [Thomas] Mes",Lady Gage,Lady Gage,p,/TaggedPDF-doc/div/doc[22]/docBody/p[3]/ship
NDAR_V01_0022,Swan (Ship),"ay last [December 6] his Majesty's Ship SWAN ,1 commanded by Capt. James",Swan,Swan,note,/TaggedPDF-doc/div/doc[22]/note[1]/ship
NDAR_V01_0023,Le Despenser,After I had embarked on board LE DESPENSER the 7th Ulto I wrote you,Le Despenser,Le Despenser,p,/TaggedPDF-doc/div/doc[23]/docBody/p[1]/ship
NDAR_V01_0025,Polly (Schooner),"1774 The schooner POLLY , Reuben Hawes, master, having arrived i",Polly,Polly,p,/TaggedPDF-doc/div/doc[25]/docBody/p[1]/ship
NDAR_V01_0029,Scarborough,"which are enclosed were brought by the SCARBOROUGH , received by Express on Wednesday",Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[29]/docBody/p/ship
NDAR_V01_0031,Mary (Sloop),"rst instant in the Sloop MARY and the Brig ----, five negro",Mary,Mary,p,/TaggedPDF-doc/div/doc[31]/docBody/p/ship
NDAR_V01_0032,Rose,immediately to order the Captain of the ROSE Man of War at Rhode Isla,Rose,Rose,p2,/TaggedPDF-doc/div/doc[32]/docBody[1]/p2/ship[1]
NDAR_V01_0032,Scarborough,"ode Island to look out for her, and the SCARBOROUGH is sailed with like Orders to the Comma",Scarborough,Scarborough,p2,/TaggedPDF-doc/div/doc[32]/docBody[1]/p2/ship[2]
NDAR_V01_0034,Scarborough,774 The SCARBOROUGH arrived with your Lordship's,Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[34]/docBody/p/ship
NDAR_V01_0035,Preston,[Extract] PRESTON Boston 15th Dec,Preston,Preston,dl,/TaggedPDF-doc/div/doc[35]/dl/ship
NDAR_V01_0035,Scarborough (Ship),r On the 3d Instant his Majesty's Ship SCARBOROUGH anchored here from Spithead and Captain,Scarborough,Scarborough,p2,/TaggedPDF-doc/div/doc[35]/docBody/p2/ship
NDAR_V01_0035,Asia (Ship),ly obey. His Majesty's Ship ASIA arrived the 5th and the Boyne the 9th,Asia,Asia,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[1]
NDAR_V01_0035,Boyne,sty's Ship Asia arrived the 5th and the BOYNE the 9th By Captain [Geor,Boyne,Boyne,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[2]
NDAR_V01_0035,Scarborough (Ship),r On the 3d Instant his Majesty's Ship SCARBOROUGH anchored here from Spithead and Captain,Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[3]
NDAR_V01_0035,Asia (Ship),ly obey. His Majesty's Ship ASIA arrived the 5th and the Boyne the 9th,Asia,Asia,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[4]
NDAR_V01_0035,Boyne,sty's Ship Asia arrived the 5th and the BOYNE the 9th By Captain [Geor,Boyne,Boyne,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[5]
NDAR_V01_0035,Somerset,"take the Asia, Boyne, SOMERSET and Scarborough under my Command, as th",Somerset,Somerset,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[6]
NDAR_V01_0035,Scarborough (Ship),r On the 3d Instant his Majesty's Ship SCARBOROUGH anchored here from Spithead and Captain,Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[7]
NDAR_V01_0035,Hind,Schooners; to hasten the HIND to the Leeward Islands w,Hind,Hind,p,/TaggedPDF-doc/div/doc[35]/docBody/p[2]/ship[8]
NDAR_V01_0035,Gaspee (Brig),"e Winter. In this idea I have order the GASPEE Brig, lately returned from protecting t",Gaspee,Gaspee,p,/TaggedPDF-doc/div/doc[35]/docBody/p[3]/ship[1]
NDAR_V01_0035,Halifax (Schooner),"the Bay of Chaleur and Gaspee, with the HALIFAX Schooner to be stationed from Cape Eliz",Halifax,Halifax,p,/TaggedPDF-doc/div/doc[35]/docBody/p[3]/ship[2]
NDAR_V01_0035,Canceaux,"ms and Ammunition. I have also sent the CANCEAUX armed Ship to lie at Piscataqua, and th",Canceaux,Canceaux,p,/TaggedPDF-doc/div/doc[35]/docBody/p[3]/ship[3]
NDAR_V01_0035,Lively,"t Piscataqua, and the LIVELY shall sail the first opportunity to Sal",Lively,Lively,p,/TaggedPDF-doc/div/doc[35]/docBody/p[3]/ship[4]
NDAR_V01_0035,Tartar,is highly necessary. As the TARTAR has been a long time off the Ground I,Tartar,Tartar,p,/TaggedPDF-doc/div/doc[35]/docBody/p[4]/ship[1]
NDAR_V01_0035,Swan,ct she is arrived at Halifax. Since the SWAN has been under Orders to,Swan,Swan,p,/TaggedPDF-doc/div/doc[35]/docBody/p[4]/ship[2]
NDAR_V01_0035,Kingsfisher,h the first fair Wind.2 The KINGSFISHER is arrived at New York.3 Th,Kingsfisher,Kingsfisher,p,/TaggedPDF-doc/div/doc[35]/docBody/p[5]/ship
NDAR_V01_0035,Hope (Schooner),s arrived at New York.3 The HOPE Schooner went Yesterday to her Anchors,Hope,Hope,p,/TaggedPDF-doc/div/doc[35]/docBody/p[6]/ship
NDAR_V01_0035,Magdalen,. As I do not consider the MAGDALEN of sufficient force to e,Magdalen,Magdalen,p,/TaggedPDF-doc/div/doc[35]/docBody/p[7]/ship[1]
NDAR_V01_0035,Scarborough (Ship),r On the 3d Instant his Majesty's Ship SCARBOROUGH anchored here from Spithead and Captain,Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[35]/docBody/p[7]/ship[2]
NDAR_V01_0035,Somerset,"take the Asia, Boyne, SOMERSET and Scarborough under my Command, as th",Somerset,Somerset,p,/TaggedPDF-doc/div/doc[35]/docBody/p[8]/ship[1]
NDAR_V01_0035,Hind,Schooners; to hasten the HIND to the Leeward Islands w,Hind,Hind,p,/TaggedPDF-doc/div/doc[35]/docBody/p[8]/ship[2]
NDAR_V01_0035,Boyne,sty's Ship Asia arrived the 5th and the BOYNE the 9th By Captain [Geor,Boyne,Boyne,p,/TaggedPDF-doc/div/doc[35]/docBody/p[8]/ship[3]
NDAR_V01_0035,Glasgow (Ship),"of his Majesty's Ship GLASGOW , who had the misfortune in returning fr",Glasgow,Glasgow,p,/TaggedPDF-doc/div/doc[35]/docBody/p[9]/ship
NDAR_V01_0035,Swan,ct she is arrived at Halifax. Since the SWAN has been under Orders to,Swan,Swan,note,/TaggedPDF-doc/div/doc[35]/note[1]/ship
NDAR_V01_0035,King Fisher (Ship),"d from Rhode Island, his Majesty's Ship KING FISHER , commanded by Capt. James Montagu. This",King Fisher,King Fisher,note,/TaggedPDF-doc/div/doc[35]/note[2]/ship[1]
NDAR_V01_0035,Swan,ct she is arrived at Halifax. Since the SWAN has been under Orders to,Swan,Swan,note,/TaggedPDF-doc/div/doc[35]/note[2]/ship[2]
NDAR_V01_0036,Rose (Ship),"(Copy) His Majesty's Ship ROSE Newport Harbour, Rhode Isla",Rose,Rose,dl,/TaggedPDF-doc/div/doc[36]/dl/ship
NDAR_V01_0037,Rose,"SAMUEL GRAVES1 (Copy) ROSE , Newport Harbour Rhode Island",Rose,Rose,dl,/TaggedPDF-doc/div/doc[37]/dl/ship
NDAR_V01_0042,Preston,"EL GRAVES TO PHILIP STEPHENS1 [ PRESTON , Boston] Thursday [sic!",Preston,Preston,dl,/TaggedPDF-doc/div/doc[42]/dl/ship
NDAR_V01_0042,Rose (Ship),"ce of his Majesty's Ship ROSE , at Rhode Island, a Copy of which,",Rose,Rose,p,/TaggedPDF-doc/div/doc[42]/docBody/p[1]/ship
NDAR_V01_0042,Charming Nancy (Transport),on. This Letter goes in the CHARMING NANCY Transport whom the Gener,Charming Nancy,Charming Nancy,p,/TaggedPDF-doc/div/doc[42]/docBody/p[2]/ship[1]
NDAR_V01_0042,Somerset,to acquaint you with the arrival of the SOMERSET . I am &c.,Somerset,Somerset,p,/TaggedPDF-doc/div/doc[42]/docBody/p[2]/ship[2]
NDAR_V01_0043,Canceaux,", MassHS Transcript. 2. H.M.S. CANCEAUX and H.M.S. Scarborough.",Canceaux,Canceaux,note,/TaggedPDF-doc/div/doc[43]/note/ship[1]
NDAR_V01_0043,Scarborough,2. H.M.S. Canceaux and H.M.S. SCARBOROUGH .,Scarborough,Scarborough,note,/TaggedPDF-doc/div/doc[43]/note/ship[2]
NDAR_V01_0044,Boyne,"Since our last arrived the BOYNE man of war, of 70 guns,",Boyne,Boyne,p,/TaggedPDF-doc/div/doc[44]/docBody/p[1]/ship
NDAR_V01_0044,Asia,"ines, 500 in number, who arrived in the ASIA man of war, from England",Asia,Asia,p,/TaggedPDF-doc/div/doc[44]/docBody/p[2]/ship
NDAR_V01_0047,Canceaux (Ship),"JOURNAL OF HIS MAJESTY'S SHIP CANCEAUX , HENRY MOWAT, COMMANDING1 Dece",Canceaux,CANCEAUX,title,/TaggedPDF-doc/div/doc[47]/title/ship
NDAR_V01_0050,Swallow,17th Decemr 1774. p SWALLOW Packet . . . the,Swallow,Swallow,sal,/TaggedPDF-doc/div/doc[50]/sal[2]/ship
NDAR_V01_0051,Swallow,"TO THOMAS GREEN, BIRMINGHAM1 p SWALLOW Packet Charles Town. 17th Dece",Swallow,Swallow,sal,/TaggedPDF-doc/div/doc[51]/sal/ship
NDAR_V01_0052,Scarborough,"""REMARKS ON BOARD YE SCARBOROUGH , IN PISCATAQUA RIVER""1",Scarborough,SCARBOROUGH,title,/TaggedPDF-doc/div/doc[52]/title/ship
NDAR_V01_0052,Canceaux (Ship),Majesty's Armed Ship CANCEAUX . steadied with the Kedge Anchor &,Canceaux,Canceaux,p2,/TaggedPDF-doc/div/doc[52]/docBody/p2/ship
NDAR_V01_0053,Gaspee (Brig),"cember, 1774] The GASPEE Brig came in from a Cruize and Sailed",Gaspee,Gaspee,p,/TaggedPDF-doc/div/doc[53]/docBody/p/ship
NDAR_V01_0054,Preston,AGE1 Sir PRESTON Boston 19 decem,Preston,Preston,dl,/TaggedPDF-doc/div/doc[54]/dl/ship
NDAR_V01_0054,Asia,"ines, 500 in number, who arrived in the ASIA man of war, from England, are to land g",Asia,Asia,note,/TaggedPDF-doc/div/doc[54]/note/ship
NDAR_V01_0055,Preston,PHILIP STEPHENS1 Sir PRESTON Boston 19th December 1774,Preston,Preston,dl,/TaggedPDF-doc/div/doc[55]/dl/ship
NDAR_V01_0055,Somerset (Ship),to acquaint you that his Majesty's Ship SOMERSET arrived here yesterday morning and this,Somerset,Somerset,p,/TaggedPDF-doc/div/doc[55]/docBody/p/ship
NDAR_V01_0056,Somerset,"t broke up, rained most of the day. The SOMERSET came into the Harbour, all well, as lik",Somerset,Somerset,p,/TaggedPDF-doc/div/doc[56]/docBody/p/ship[1]
NDAR_V01_0056,Swan,"the Harbour, all well, as likewise the SWAN , Sloop of War, Cn. Ayscough from New Yo",Swan,Swan,p,/TaggedPDF-doc/div/doc[56]/docBody/p/ship[2]
NDAR_V01_0056,Somerset,"t broke up, rained most of the day. The SOMERSET came into the Harbour, all well, as lik",Somerset,Somerset,p,/TaggedPDF-doc/div/doc[56]/docBody/p/ship[3]
NDAR_V01_0056,Scarborough,"iately dispatched there, and to day the SCARBOROUGH sail'd for there too. We shall see now",Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[56]/docBody/p/ship[4]
NDAR_V01_0058,Black Prince (Ship),N OF JOHN NIXON REGARDING MERCHANT SHIP BLACK PRINCE 1 John Nixon of ma,Black Prince,BLACK PRINCE,title,/TaggedPDF-doc/div/doc[58]/title/ship
NDAR_V01_0058,Black Prince,that the Ship called the BLACK PRINCE of Philadelphia whereof John Barry is a,Black Prince,Black Prince,src,/TaggedPDF-doc/div/doc[58]/src/ship[1]
NDAR_V01_0058,Alfred,"mber 1775, the Black Prince was renamed ALFRED and became the first ship in the Contin",Alfred,Alfred,src,/TaggedPDF-doc/div/doc[58]/src/ship[2]
NDAR_V01_0060,Scarborough,"ived in this Harbour yesterday with the SCARBOROUGH , as did Lieut [Henry] Mowat with the Ca",Scarborough,Scarborough,p2,/TaggedPDF-doc/div/doc[60]/docBody/p2/ship[1]
NDAR_V01_0060,Canceaux,"gh, as did Lieut [Henry] Mowat with the CANCEAUX on saturday Night last [December 17].",Canceaux,Canceaux,p2,/TaggedPDF-doc/div/doc[60]/docBody/p2/ship[2]
NDAR_V01_0061,Scarbroh,SAMUEL GRAVES1 (Copy) SCARBROH at Newcastle in Piscataqua River,Scarbroh,Scarbroh,dl,/TaggedPDF-doc/div/doc[61]/dl/ship
NDAR_V01_0061,Canceaux,"Morning Anchord here, where I found the CANCEAUX got in here the Night af",Canceaux,Canceaux,p,/TaggedPDF-doc/div/doc[61]/docBody/p[1]/ship[1]
NDAR_V01_0061,Scarborough,"nder which amounted to about 53, if the SCARBOROUGH and Canceaux had not arriv'd here; They",Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[61]/docBody/p[1]/ship[2]
NDAR_V01_0061,Canceaux,"Morning Anchord here, where I found the CANCEAUX got in here the Night af",Canceaux,Canceaux,p,/TaggedPDF-doc/div/doc[61]/docBody/p[1]/ship[3]
NDAR_V01_0061,Scarbroh,SAMUEL GRAVES1 (Copy) SCARBROH at Newcastle in Piscataqua River,Scarbroh,Scarbroh,p,/TaggedPDF-doc/div/doc[61]/docBody/p[1]/ship[4]
NDAR_V01_0061,Canceaux,"Morning Anchord here, where I found the CANCEAUX got in here the Night af",Canceaux,Canceaux,p,/TaggedPDF-doc/div/doc[61]/docBody/p[1]/ship[5]
NDAR_V01_0061,Scarbroh,SAMUEL GRAVES1 (Copy) SCARBROH at Newcastle in Piscataqua River,Scarbroh,Scarbroh,p,/TaggedPDF-doc/div/doc[61]/docBody/p[1]/ship[6]
NDAR_V01_0064,Preston,ERAL THOMAS GAGE1 Sir PRESTON at Boston 22d decem 1774,Preston,Preston,dl,/TaggedPDF-doc/div/doc[64]/dl/ship
NDAR_V01_0065,Canceaux (Ship),"e, his Majesty's ship CANCEAUX , Lieut. [Henry] Mowatt, commander . .",Canceaux,Canceaux,p,/TaggedPDF-doc/div/doc[65]/docBody/p[1]/ship
NDAR_V01_0065,Scarborough (Ship),"d for the same place his Majesty's ship SCARBOROUGH , Captain [Andrew] Barclay.",Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[65]/docBody/p[2]/ship
NDAR_V01_0065,Somerset (Ship),"Sunday arrived here his Majesty's ship SOMERSET , of 64 guns, Captain [Ed",Somerset,Somerset,p,/TaggedPDF-doc/div/doc[65]/docBody/p[3]/ship
NDAR_V01_0068,Boyne,"Saturday last the BOYNE man of war of 64 guns, and",Boyne,Boyne,p,/TaggedPDF-doc/div/doc[68]/docBody/p/ship[1]
NDAR_V01_0068,Asia,"f war of 64 guns, and ASIA , of 60, lately mentioned to have arrive",Asia,Asia,p,/TaggedPDF-doc/div/doc[68]/docBody/p/ship[2]
NDAR_V01_0074,Lively,"cember, 1774] The LIVELY proceded to Salem Road to prevent",Lively,Lively,p,/TaggedPDF-doc/div/doc[74]/docBody/p/ship
NDAR_V01_0075,Hawk,e underwriters on the HAWK 2 have not paid you for I Really want,Hawk,Hawk,p,/TaggedPDF-doc/div/doc[75]/docBody/p/ship[1]
NDAR_V01_0075,Sally (Sloop),"rites me of the 18th Nov that the Sloop SALLY , Ed. Hulling Master was at the Mole Gra",Sally,Sally,p,/TaggedPDF-doc/div/doc[75]/docBody/p/ship[2]
NDAR_V01_0075,Hawk,e underwriters on the HAWK 2 have not paid you for I Really want,Hawk,Hawk,note,/TaggedPDF-doc/div/doc[75]/note/ship
NDAR_V01_0076,Emperor of Germany (Ship),"29 Ship EMPEROR OF GERMANY , John Richards, Master, 160 tons, 9 men",Emperor of Germany,Emperor of Germany,p2,/TaggedPDF-doc/div/doc[76]/docBody/p2[1]/ship
NDAR_V01_0076,Richmond (Ship),"of Salt 29 Ship RICHMOND , Thomas Hutchinson, Master, 70 tons, 8",Richmond,Richmond,p2,/TaggedPDF-doc/div/doc[76]/docBody/p2[4]/ship
NDAR_V01_0077,Scarborough (Ship),t of His Majesty's Ships SCARBOROUGH & Canceaux upon the best means of secur,Scarborough,Scarborough,p2,/TaggedPDF-doc/div/doc[77]/docBody/p2/ship[1]
NDAR_V01_0077,Canceaux,Majesty's Ships Scarborough & CANCEAUX upon the best means of securing the Kin,Canceaux,Canceaux,p2,/TaggedPDF-doc/div/doc[77]/docBody/p2/ship[2]
NDAR_V01_0080,Thetis,"nd three quarter pence, imported in the THETIS from Glasgow, which they delivered into",Thetis,Thetis,p,/TaggedPDF-doc/div/doc[80]/docBody/p[1]/ship
NDAR_V01_0080,North Star,"of salt, imported in the NORTH STAR , Capt. Saunderson, from",North Star,North Star,p,/TaggedPDF-doc/div/doc[80]/docBody/p[2]/ship
NDAR_V01_0080,Thetis,"nd three quarter pence, imported in the THETIS from Glasgow, which they delivered into",Thetis,Thetis,p,/TaggedPDF-doc/div/doc[80]/docBody/p[4]/ship
NDAR_V01_0080,Thetis,"nd three quarter pence, imported in the THETIS from Glasgow, which they delivered into",Thetis,Thetis,p,/TaggedPDF-doc/div/doc[80]/docBody/p[5]/ship
NDAR_V01_0081,Scarborough,"""REMARKS ON BOARD YE SCARBOROUGH IN PISCATAQUA RIVER""1",Scarborough,SCARBOROUGH,title,/TaggedPDF-doc/div/doc[81]/title/ship
NDAR_V01_0084,Halifax (Schooner),Jany 2d 1775 The HALIFAX Schooner went to her Station from,Halifax,Halifax,p,/TaggedPDF-doc/div/doc[84]/docBody/p/ship[1]
NDAR_V01_0084,Scarborough's,"samaquody, with Directions to carry the SCARBOROUGH'S Sails, now repaired, to her at",Scarborough's,Scarborough's,p,/TaggedPDF-doc/div/doc[84]/docBody/p/ship[2]
NDAR_V01_0086,Hind (Ship),f His Majesty's Ship the HIND do hereby certify that there is wanting,Hind,Hind,p,/TaggedPDF-doc/div/doc[86]/docBody[1]/p/ship
NDAR_V01_0086,Hind (Ship),f His Majesty's Ship the HIND do hereby certify that there is wanting,Hind,Hind,p2,/TaggedPDF-doc/div/doc[86]/docBody[2]/p2[1]/ship
NDAR_V01_0088,Friendship (Brig),"srs. Grant &. Fine Addressed their Brig FRIENDSHIP , John Lewis Master to me to",Friendship,Friendship,p,/TaggedPDF-doc/div/doc[88]/docBody/p[5]/ship
NDAR_V01_0089,Hinds,"mes] Wallace, Information coming of the HINDS Arrival very leaky in her Decks and Upp",Hinds,Hinds,p,/TaggedPDF-doc/div/doc[89]/docBody/p/ship[1]
NDAR_V01_0089,Rose,to be taken on board the ROSE and the Hind to make the best of her wa,Rose,Rose,p,/TaggedPDF-doc/div/doc[89]/docBody/p/ship[2]
NDAR_V01_0089,Hind,"mes] Wallace, Information coming of the HIND s Arrival very leaky in her Decks and Up",Hind,Hind,p,/TaggedPDF-doc/div/doc[89]/docBody/p/ship[3]
NDAR_V01_0090,Lady Gage (Ship),"were lately imported on board the ship LADY GAGE Captn [Thomas] Mesnard and it is said,",Lady Gage,"Lady
                     Gage",p,/TaggedPDF-doc/div/doc[90]/docBody/p[1]/ship
NDAR_V01_0091,Hope (Brig),e just time to inform You that the Brig HOPE is Arrived2 & Also th,Hope,Hope,p,/TaggedPDF-doc/div/doc[91]/docBody/p/ship[1]
NDAR_V01_0091,Hope (Brig),e just time to inform You that the Brig HOPE is Arrived2 & Also th,Hope,Hope,p,/TaggedPDF-doc/div/doc[91]/docBody/p/ship[2]
NDAR_V01_0091,Hope (Brig),e just time to inform You that the Brig HOPE is Arrived2 & Also th,Hope,Hope,note,/TaggedPDF-doc/div/doc[91]/note[1]/ship
NDAR_V01_0091,Industry (Schooner),"775, Md. Arch. 3. The schooner INDUSTRY , the property of Woolsey and Salmon, ha",Industry,Industry,note,/TaggedPDF-doc/div/doc[91]/note[2]/ship
NDAR_V01_0092,Le Despenser,4th Janry 1775. p LE DESPENSER On the 9th Inst t,Le Despenser,Le Despenser,sal,/TaggedPDF-doc/div/doc[92]/sal[2]/ship
NDAR_V01_0093,Le Despenser,4th. January 1775 p LE DESPENSER You will expect m,Le Despenser,Le Despenser,sal,/TaggedPDF-doc/div/doc[93]/sal[2]/ship
NDAR_V01_0095,Kingsfisher,boxes and cases were sent on board the [ KINGSFISHER ] man of war. Some days afte,Kingsfisher,Kingsfisher,p,/TaggedPDF-doc/div/doc[95]/docBody[1]/p[2]/ship
NDAR_V01_0095,Lady Gage (Ship),"Britain, and imported here, in the ship LADY GAGE ,3 and therefore not liable to a seizure",Lady Gage,"Lady
                        Gage",p,/TaggedPDF-doc/div/doc[95]/docBody[2]/ind[3]/p[1]/ship
NDAR_V01_0095,Lady Gage (Ship),"nors' coach house. 3. The ship LADY GAGE , Thomas Mesnard, master, arrived from L",Lady Gage,Lady Gage,note,/TaggedPDF-doc/div/doc[95]/note[3]/ship
NDAR_V01_0095,Asia,nt by the Collector on board either the ASIA or Phoenix Man of War to prevent their,Asia,Asia,note,/TaggedPDF-doc/div/doc[95]/note[4]/ship[1]
NDAR_V01_0095,Phoenix,e Collector on board either the Asia or PHOENIX Man of War to prevent their being rescu,Phoenix,Phoenix,note,/TaggedPDF-doc/div/doc[95]/note[4]/ship[2]
NDAR_V01_0095,King Fisher,"e Arms were afterwards put on board the KING FISHER Man of War, Captn [James] Montague, who",King Fisher,King Fisher,note,/TaggedPDF-doc/div/doc[95]/note[4]/ship[3]
NDAR_V01_0095,Asia,nt by the Collector on board either the ASIA or Phoenix Man of War to prevent their,Asia,Asia,note,/TaggedPDF-doc/div/doc[95]/note[4]/ship[4]
NDAR_V01_0095,Phoenix,e Collector on board either the Asia or PHOENIX Man of War to prevent their being rescu,Phoenix,Phoenix,note,/TaggedPDF-doc/div/doc[95]/note[4]/ship[5]
