DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V01_0192,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY, FEBRUARY 25, 1775 P",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[192]/title/pub
NDAR_V01_0193,Essex Gazette,"PRO, Admiralty 51/546. 2. See ESSEX GAZETTE , February 28, 1775.",Essex Gazette,Essex Gazette,note,/TaggedPDF-doc/div/doc[193]/note/pub
NDAR_V01_0198,Boston Evening Post,"S. Graves 1. BOSTON EVENING POST , February 27, 1775.",Boston Evening Post,Boston Evening Post,src,/TaggedPDF-doc/div/doc[198]/src/pub
NDAR_V01_0199,Essex Gazette,"ESSEX GAZETTE , TUESDAY, FEBRUARY 21 TO 28, 1775",Essex Gazette,ESSEX GAZETTE,title,/TaggedPDF-doc/div/doc[199]/title/pub
NDAR_V01_0208,Boston Evening Post,"BOSTON EVENING POST , THURSDAY, MARCH 6, 1775 Bosto",Boston Evening Post,BOSTON EVENING POST,title,/TaggedPDF-doc/div/doc[208]/title/pub
NDAR_V01_0210,Salem Gazette,"SALEM GAZETTE , FRIDAY, MARCH 3, 1775 Salem,",Salem Gazette,SALEM GAZETTE,title,/TaggedPDF-doc/div/doc[210]/title/pub
NDAR_V01_0211,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, MARCH 3, 1775 William",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[211]/title/pub
NDAR_V01_0219,Maryland Journal,"landed. 1. MARYLAND JOURNAL , March 29, 1775.",Maryland Journal,Maryland Journal,src,/TaggedPDF-doc/div/doc[219]/src/pub
NDAR_V01_0220,Essex Gazette,"ESSEX GAZETTE , SALEM, TUESDAY, FEBRUARY 28 TO MARCH 7",Essex Gazette,ESSEX GAZETTE,title,/TaggedPDF-doc/div/doc[220]/title/pub
NDAR_V01_0224,New York Journal,"ore me D MATTHEWS 1. NEW YORK JOURNAL , March 9, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[224]/src/pub
NDAR_V01_0228,New York Journal,"Jonathan Hampton, Chairman 1. NEW YORK JOURNAL , March 23, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[228]/src/pub
NDAR_V01_0232,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, MARCH 10, 1775 Willia",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[232]/title/pub
NDAR_V01_0233,New York Journal,"Jonathan Hampton, Chairman 1. NEW YORK JOURNAL , March 23, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[233]/src/pub
NDAR_V01_0235,Boston Gazette,"BOSTON GAZETTE , MONDAY, MARCH 13, 1775 Boston",Boston Gazette,BOSTON GAZETTE,title,/TaggedPDF-doc/div/doc[235]/title/pub
NDAR_V01_0237,New York Gazette,"NEW YORK GAZETTE , MONDAY, MARCH 13, 1775 New Yo",New York Gazette,NEW YORK GAZETTE,title,/TaggedPDF-doc/div/doc[237]/title/pub
NDAR_V01_0238,New York Journal,"John Murray 1. NEW YORK JOURNAL , March 23, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[238]/src/pub
NDAR_V01_0239,New York Journal,"John Blanchard, Alderman. 1. NEW YORK JOURNAL , March 23, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[239]/src/pub
NDAR_V01_0240,Pennsylvania Packet,"PENNSYLVANIA PACKET , MONDAY, MARCH 13, 1775 Philad",Pennsylvania Packet,PENNSYLVANIA PACKET,title,/TaggedPDF-doc/div/doc[240]/title/pub
NDAR_V01_0242,South Carolina Gazette,"SOUTH CAROLINA GAZETTE , MONDAY, MARCH 13, 1775",South Carolina Gazette,SOUTH CAROLINA GAZETTE,title,/TaggedPDF-doc/div/doc[242]/title/pub
NDAR_V01_0244,New York Journal,"Jonathan Hampton, Chairman 1. NEW YORK JOURNAL , March 23, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[244]/src/pub
NDAR_V01_0246,New York Journal,"John Murray 1. NEW YORK JOURNAL , March 23, 1775. 2. The hospit",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[246]/src/pub
NDAR_V01_0247,New York Journal,"Andrew Gautier 1. NEW YORK JOURNAL , March 23, 1775. 2. For the in",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[247]/src/pub
NDAR_V01_0248,New York Journal,"before me, Andrew Gautier 1. NEW YORK JOURNAL , March 23, 1775.",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[248]/src/pub
NDAR_V01_0250,New York Journal,"Isaac Low, Chairman. 1. NEW YORK JOURNAL , March 23, 177 5. 2. Osnaburg,",New York Journal,New York Journal,src,/TaggedPDF-doc/div/doc[250]/src/pub
NDAR_V01_0258,South Carolina Gazette,"SOUTH CAROLINA GAZETTE , MONDAY, MARCH 27, 1775 Charle",South Carolina Gazette,SOUTH CAROLINA GAZETTE,title,/TaggedPDF-doc/div/doc[258]/title/pub
NDAR_V01_0260,Virginia Gazette,"II, 174, 175. 2. See Purdie's VIRGINIA GAZETTE , April 7, 1775, for the conclusion of t",Virginia Gazette,Virginia Gazette,note,/TaggedPDF-doc/div/doc[260]/note/pub
NDAR_V01_0265,Newport Mercury,"Sign'd Thos Gilbert 1. NEWPORT MERCURY , April 24, 1775; ""The following we have",Newport Mercury,Newport Mercury,src,/TaggedPDF-doc/div/doc[265]/src/pub
NDAR_V01_0266,Salem Gazette,"SALEM GAZETTE , FRIDAY, MARCH 24, 1775 Salem,",Salem Gazette,SALEM GAZETTE,title,/TaggedPDF-doc/div/doc[266]/title/pub
NDAR_V01_0269,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY, MARCH 25, 1775 Prov",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[269]/title/pub
NDAR_V01_0271,Newport Mercury,"NEWPORT MERCURY , MONDAY, MARCH 27, 1775 Newpor",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[271]/title/pub
NDAR_V01_0272,Pennsylvania Packet,"DASHWOOD BACON TO THE PRINTER OF PENNSYLVANIA PACKET 1 Sir, Seeing in",Pennsylvania Packet,PENNSYLVANIA PACKET,rec,/TaggedPDF-doc/div/doc[272]/title/rec/pub
NDAR_V01_0272,Pennsylvania Packet,"John Birthwhistle, Surgeon. 1. PENNSYLVANIA PACKET , March 27, 1775.",Pennsylvania Packet,Pennsylvania Packet,src,/TaggedPDF-doc/div/doc[272]/src/pub
NDAR_V01_0275,Maryland Journal,"MARYLAND JOURNAL , WEDNESDAY, MARCH 29, 1775 Bal",Maryland Journal,MARYLAND JOURNAL,title,/TaggedPDF-doc/div/doc[275]/title/pub
NDAR_V01_0281,New York Journal,"NEW YORK JOURNAL , THURSDAY, MARCH 30, 1775 Phil",New York Journal,NEW YORK JOURNAL,title,/TaggedPDF-doc/div/doc[281]/title/pub
NDAR_V01_0286,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY, APRIL 1, 1775 Provi",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[286]/title/pub
NDAR_V01_0289,Newport Mercury,"NEWPORT MERCURY , MONDAY, APRIL 3, 1775 Newport",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[289]/title/pub
NDAR_V01_0300,Pennsylvania Packet,"nd cleared just prior to April 3, 1775. PENNSYLVANIA PACKET , April 3, 1775.",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[300]/note/pub
NDAR_V01_0301,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, APRIL 7, 1775 William",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[301]/title/pub
NDAR_V01_0316,London Chronicle,"me must discover. 1. LONDON CHRONICLE , from June 15, to Saturday, June 17, 17",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[316]/src/pub
NDAR_V01_0321,New York Journal,"NEW YORK JOURNAL , THURSDAY, APRIL 13, 177 5 New",New York Journal,NEW YORK JOURNAL,title,/TaggedPDF-doc/div/doc[321]/title/pub
NDAR_V01_0325,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, APRIL 14, 1775 Willia",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[325]/title/pub
NDAR_V01_0331,Boston Gazette,"BOSTON GAZETTE , MONDAY, APRIL 17, 1775 Boston",Boston Gazette,BOSTON GAZETTE,title,/TaggedPDF-doc/div/doc[331]/title/pub
NDAR_V01_0334,Pennsylvania Packet,"AMICUS JUSTICIAE"" TO THE PRINTER OF THE PENNSYLVANIA PACKET 1 [Philadelphia, April 17, 1775",Pennsylvania Packet,Pennsylvania Packet,rec,/TaggedPDF-doc/div/doc[334]/title/rec/pub
NDAR_V01_0334,Pennsylvania Packet,"AMICUS JUSTICIAE"" TO THE PRINTER OF THE PENNSYLVANIA PACKET 1 [Philadelphia, April 17, 1775",Pennsylvania Packet,Pennsylvania Packet,p,/TaggedPDF-doc/div/doc[334]/docBody[2]/p[1]/pub
NDAR_V01_0334,Pennsylvania Packet,"AMICUS JUSTICIAE"" TO THE PRINTER OF THE PENNSYLVANIA PACKET 1 [Philadelphia, April 17, 1775",Pennsylvania Packet,Pennsylvania Packet,src,/TaggedPDF-doc/div/doc[334]/src/pub
NDAR_V01_0334,Pennsylvania Packet,"AMICUS JUSTICIAE"" TO THE PRINTER OF THE PENNSYLVANIA PACKET 1 [Philadelphia, April 17, 1775",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[334]/note/pub
NDAR_V01_0346,New York Gazetteer,"RIVINGTON'S NEW YORK GAZETTEER , THURSDAY, APRIL 27, 1775 Bost",New York Gazetteer,NEW YORK GAZETTEER,title,/TaggedPDF-doc/div/doc[346]/title/pub
NDAR_V01_0353,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, APRIL 21, 1775 Willia",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[353]/title/pub
NDAR_V01_0354,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, APRIL 21, 1775, SUPPLEMENT",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[354]/title/pub
NDAR_V01_0358,Virginia Gazette,"DIXON AND HUNTER'S VIRGINIA GAZETTE , SATURDAY, APRIL 22, 1775 Will",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[358]/title/pub
NDAR_V01_0360,Pennsylvania Packet,"to St. Eustatius. 1. PENNSYLVANIA PACKET , June 19, 1775.",Pennsylvania Packet,Pennsylvania Packet,src,/TaggedPDF-doc/div/doc[360]/src/pub
NDAR_V01_0371,Newport Mercury,"NEWPORT MERCURY , MONDAY, APRIL 24, 1775 Newpor",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[371]/title/pub
NDAR_V01_0376,Pennyslvania Packet,"nd cleared for Portsmouth a week later. PENNYSLVANIA PACKET , April 17 and 24, 1775. 4. Ibi",Pennyslvania Packet,Pennyslvania Packet,note,/TaggedPDF-doc/div/doc[376]/note[2]/pub
NDAR_V01_0377,Essex Gazette,"ESSEX GAZETTE , TUESDAY, APRIL 18 TO 25, 1775",Essex Gazette,ESSEX GAZETTE,title,/TaggedPDF-doc/div/doc[377]/title/pub
NDAR_V01_0392,Pennsylvania Packet,"ouse from Rhode Island on May 15, 1775, PENNSYLVANIA PACKET , May 15, 1775. 3. Burned by a",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[392]/note[1]/pub
NDAR_V01_0419,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, APRIL 28, 1775 Willia",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[419]/title/pub
NDAR_V01_0426,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY, APRIL 29, 1775 Prov",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[426]/title/pub
NDAR_V01_0444,Newport Mercury,"NEWPORT MERCURY , MONDAY, MAY 1, 1775 Newport,",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[444]/title/pub
NDAR_V01_0446,Connecticut Courant,"CONNECTICUT COURANT , MONDAY, MAY 1, 1775 Hartford,",Connecticut Courant,CONNECTICUT COURANT,title,/TaggedPDF-doc/div/doc[446]/title/pub
NDAR_V01_0458,Virginia Gazette,"1. Dixon and Hunter's VIRGINIA GAZETTE , May 6, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[458]/src/pub
NDAR_V01_0459,Virginia Gazette,"n, Clerk 1. Dixon and Hunter's VIRGINIA GAZETTE , May 6, 1775. 2. ""Williamsburg",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[459]/src/pub
NDAR_V01_0459,Virginia Gazette,"n, Clerk 1. Dixon and Hunter's VIRGINIA GAZETTE , May 6, 1775. 2. ""Williamsburg",Virginia Gazette,Virginia Gazette,note,/TaggedPDF-doc/div/doc[459]/note/pub
NDAR_V01_0467,Virginia Gazette,"THE KING 1. Dixon and Hunter's VIRGINIA GAZETTE , May 6, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[467]/src/pub
NDAR_V01_0473,Massachusetts Spy,"Burkley3 1. MASSACHUSETTS SPY , Worcester, May 17, 1775. The senior Gi",Massachusetts Spy,Massachusetts Spy,src,/TaggedPDF-doc/div/doc[473]/src/pub
NDAR_V01_0476,Virginia Gazette,"1. Dixon and Hunter's VIRGINIA GAZETTE , May 6, 1775. Nelson's place of residen",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[476]/src/pub
NDAR_V01_0490,Virginia Gazette,"guilt. 1. Purdie's VIRGINIA GAZETTE , May 5, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[490]/src/pub
NDAR_V01_0491,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, MAY 5, 1775 Williamsb",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[491]/title/pub
NDAR_V01_0492,Virginia Gazette,"THE KING 1. Dixon and Hunter's VIRGINIA GAZETTE , May 13, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[492]/src/pub
NDAR_V01_0495,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY, MAY 6, 1775 Provide",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[495]/title/pub
NDAR_V01_0498,Pennsylvania Evening Post,"PENNSYLVANIA EVENING POST , MAY 6, 1775 Philadelphia, May",Pennsylvania Evening Post,PENNSYLVANIA EVENING POST,title,/TaggedPDF-doc/div/doc[498]/title/pub
NDAR_V01_0500,Dixon and Hunter's Virginia Gazette,"DIXON AND HUNTER'S VIRGINIA GAZETTE , SATURDAY, MAY 6, 1775 William",Dixon and Hunter's Virginia Gazette,DIXON AND HUNTER'S VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[500]/title/pub
NDAR_V01_0500,Virginia Gazette,"DIXON AND HUNTER'S VIRGINIA GAZETTE , SATURDAY, MAY 6, 1775 William",Virginia Gazette,VIRGINIA GAZETTE,pub,/TaggedPDF-doc/div/doc[500]/title/pub/pub
NDAR_V01_0506,Pennsylvania Packet,"PENNSYLVANIA PACKET , MONDAY, MAY 8, 1775 Philadelp",Pennsylvania Packet,PENNSYLVANIA PACKET,title,/TaggedPDF-doc/div/doc[506]/title/pub
NDAR_V01_0528,Pennsylvania Gazette,"PENNSYLVANIA GAZETTE , WEDNESDAY, MAY 10, 1775 Phila",Pennsylvania Gazette,PENNSYLVANIA GAZETTE,title,/TaggedPDF-doc/div/doc[528]/title/pub
